Country Name,2019
Aruba,
Afghanistan,507.103431871987
Angola,2790.72661520665
Albania,5353.2448564014
Andorra,40886.3911648431
Arab World,6584.74024069285
United Arab Emirates,43103.3230583165
Argentina,9912.28180859803
Armenia,4622.73349328671
American Samoa,
Antigua and Barbuda,17112.8211347326
Australia,55060.3261005013
Austria,50137.6627762476
Azerbaijan,4793.58701966989
Burundi,261.247472515742
Belgium,46420.6637668061
Benin,1219.43267185875
Burkina Faso,786.895631290168
Bangladesh,1855.73982408046
Bulgaria,9828.14851478139
Bahrain,23503.977126673
"Bahamas, The",34863.7420984795
Bosnia and Herzegovina,6108.51069581338
Belarus,6663.29529282582
Belize,4815.1637107951
Bermuda,117089.286273037
Bolivia,3552.0687602631
Brazil,8717.18627810819
Barbados,18148.2449264001
Brunei Darussalam,31086.7511188028
Bhutan,3316.17571350084
Botswana,7961.32518123885
Central African Republic,467.907440636335
Canada,46194.7252255167
Central Europe and the Baltics,16300.7920722546
Switzerland,81993.72712595
Channel Islands,
Chile,14896.4538665789
China,10261.6792453621
Cote d'Ivoire,2276.33327906444
Cameroon,1507.45020591288
"Congo, Dem. Rep.",580.716867207745
"Congo, Rep.",2279.96913053355
Colombia,6428.67620562768
Comoros,1370.14820676715
Cabo Verde,3603.78179304514
Costa Rica,12243.8114267607
Caribbean small states,10500.9719018527
Cuba,
Curacao,19689.13982339
Cayman Islands,
Cyprus,27858.3709958327
Czech Republic,23494.5962002944
Germany,46445.2491012508
Djibouti,3414.92486968779
Dominica,8110.56851191655
Denmark,60170.3426365069
Dominican Republic,8282.11635935324
Algeria,3973.96407191565
East Asia & Pacific (excluding high income),8222.27687284776
Early-demographic dividend,3644.01459793481
East Asia & Pacific,11530.1381346129
Europe & Central Asia (excluding high income),8133.26084670603
Europe & Central Asia,24744.1402883946
Ecuador,6183.82382482173
"Egypt, Arab Rep.",3019.20582861756
Euro area,38984.6859895145
Eritrea,
Spain,29600.3782526602
Estonia,23723.306112848
Ethiopia,855.760862280838
European Union,34918.4983749707
Fragile and conflict affected situations,2228.25524462277
Finland,48782.7884755091
Fiji,6175.88872032104
France,40493.9285720456
Faroe Islands,
"Micronesia, Fed. Sts.",
Gabon,7767.01340440788
United Kingdom,42330.117537005
Georgia,4697.7045759469
Ghana,2202.11556738065
Gibraltar,
Guinea,962.839908587778
"Gambia, The",777.811932084008
Guinea-Bissau,697.294926856786
Equatorial Guinea,8131.92388810912
Greece,19582.5359794936
Grenada,10808.6721222084
Greenland,
Guatemala,4619.98525821971
Guam,
Guyana,6609.58642503371
High income,44617.4765305399
"Hong Kong SAR, China",48713.4737481561
Honduras,2574.91219067443
Heavily indebted poor countries (HIPC),976.741808708116
Croatia,14936.100547343
Haiti,1272.4909246734
Hungary,16731.8215139051
IBRD only,6561.99428659455
IDA & IBRD total,5228.54414234076
IDA total,1388.82814141165
IDA blend,1765.6634650645
Indonesia,4135.56926281554
IDA only,1200.91860733875
Isle of Man,
India,2099.59904810855
Not classified,
Ireland,78660.9564629603
"Iran, Islamic Rep.",
Iraq,5955.10901036816
Iceland,66944.8330769825
Israel,43592.0835823234
Italy,33228.2366803707
Jamaica,5582.26377755211
Jordan,4405.48841230824
Japan,40246.8801284164
Kazakhstan,9812.39037613835
Kenya,1816.5469164389
Kyrgyz Republic,1309.39299165512
Cambodia,1643.12138876539
Kiribati,1655.07883905984
St. Kitts and Nevis,19934.9745323929
"Korea, Rep.",31846.2182324258
Kuwait,32000.4484691578
Latin America & Caribbean (excluding high income),8390.06292074217
Lao PDR,2534.89827991125
Lebanon,7583.69472170648
Liberia,621.892953622715
Libya,7685.94926653003
St. Lucia,11611.4154473966
Latin America & Caribbean,8869.89481433387
Least developed countries: UN classification,1079.20461356443
Low income,810.094853446518
Liechtenstein,
Sri Lanka,3853.08369288942
Lower middle income,2174.43979701111
Low & middle income,5080.87769439704
Lesotho,1118.13128380194
Late-demographic dividend,9999.48841965926
Lithuania,19601.8908343885
Luxembourg,114704.594170863
Latvia,17828.8946571856
"Macao SAR, China",84096.3963112065
St. Martin (French part),
Morocco,3204.09500313298
Monaco,
Moldova,4503.51698538847
Madagascar,523.359064460847
Maldives,10626.513402239
Middle East & North Africa,7991.12900461805
Mexico,9946.03382879198
Marshall Islands,
Middle income,5573.24410720134
North Macedonia,6022.21617939574
Mali,879.008010446655
Malta,29820.6032474099
Myanmar,1407.81314341043
Middle East & North Africa (excluding high income),
Montenegro,8908.93479246767
Mongolia,4339.84327925027
Northern Mariana Islands,
Mozambique,503.570772675202
Mauritania,1679.44487300408
Mauritius,11099.2402835688
Malawi,411.552340423602
Malaysia,11414.2069765208
North America,63344.0775191408
Namibia,4957.45822226408
New Caledonia,
Niger,553.89505038138
Nigeria,2229.85869624463
Nicaragua,1912.90374537869
Netherlands,52331.3167277797
Norway,75419.6348688089
Nepal,1071.05076055404
Nauru,9396.98196681072
New Zealand,42084.3533748088
OECD members,39485.8942032928
Oman,15343.0620043106
Other small states,13778.2935135186
Pakistan,1284.70204090039
Panama,15731.0160348471
Peru,6977.69578355382
Philippines,3485.08421835861
Palau,14901.9835314079
Papua New Guinea,2829.17030896837
Poland,15692.5070255563
Pre-demographic dividend,1485.64958462252
Puerto Rico,32873.7192730424
"Korea, Dem. Peopleâ€™s Rep.",
Portugal,23252.0585181211
Paraguay,5414.79913793258
West Bank and Gaza,
Pacific island small states,4264.66741440106
Post-demographic dividend,45618.8861568374
French Polynesia,
Qatar,62088.0618276987
Romania,12919.5296441908
Russian Federation,11584.9953826104
Rwanda,820.025241658159
South Asia,1956.57592140193
Saudi Arabia,23139.7986561214
Sudan,441.505603374484
Senegal,1446.83096499408
Singapore,65233.2824392302
Solomon Islands,2373.63247042576
Sierra Leone,527.533634399111
El Salvador,4187.2500311069
San Marino,
Somalia,
Serbia,7411.83611634734
Sub-Saharan Africa (excluding high income),1583.92606462045
South Sudan,
Sub-Saharan Africa,1596.21373429876
Small states,12615.4658503025
Sao Tome and Principe,1946.64361370086
Suriname,6359.83361442737
Slovak Republic,19266.2754990139
Slovenia,25946.1821852127
Sweden,51615.0206514946
Eswatini,3894.67980685427
Sint Maarten (Dutch part),
Seychelles,17448.2702926831
Syrian Arab Republic,
Turks and Caicos Islands,31353.3293184258
Chad,709.540310138533
East Asia & Pacific (IDA & IBRD countries),8308.52290628931
Europe & Central Asia (IDA & IBRD countries),9017.27828722879
Togo,679.290249091295
Thailand,7806.74221105532
Tajikistan,870.787589323223
Turkmenistan,
Latin America & the Caribbean (IDA & IBRD countries),8702.13746386907
Timor-Leste,1560.50982160188
Middle East & North Africa (IDA & IBRD countries),
Tonga,4903.15290276599
South Asia (IDA & IBRD),1956.57592140193
Sub-Saharan Africa (IDA & IBRD countries),1596.21373429876
Trinidad and Tobago,17397.9817601543
Tunisia,3317.4535932122
Turkey,9126.56134585014
Tuvalu,4059.02999569444
Tanzania,1122.12181047515
Uganda,794.341077917102
Ukraine,3659.03131229487
Upper middle income,9036.76525522062
Uruguay,16190.126957465
United States,65297.517508274
Uzbekistan,1724.8411344137
St. Vincent and the Grenadines,7457.50950382514
"Venezuela, RB",
British Virgin Islands,
Virgin Islands (U.S.),
Vietnam,2715.27603640721
Vanuatu,3115.35862043261
World,11441.7328647669
Samoa,4324.01401840457
Kosovo,4417.5240622333
"Yemen, Rep.",774.334489816721
South Africa,6001.40081394888
Zambia,1305.06325350544
Zimbabwe,1463.98591018054